LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
22.9609615,40.5699649,16,ΜΗΤΡΟΠΟΛΙΤΟΥ ΓΕΝΝΑΔΙΟΥ,,,,,,,69a9c5308b1d921a
22.9605448,40.5698681,2,ΠΑΛΛΑΔΑΡΙΟΥ,,,,,,,e394a1fe6fad9c00
22.9599293,40.569956,55,ΣΜΥΡΝΗΣ,,,,,,,0c4c146028de1e42
22.9600056,40.5698672,57,ΣΜΥΡΝΗΣ,,,,,,,d60b9cfcd85c136d
22.9612197,40.5697609,18,ΜΗΤΡΟΠΟΛΙΤΟΥ ΓΕΝΝΑΔΙΟΥ,,,,,,,708f5f51130ad076
22.9612941,40.5696892,20,ΜΗΤΡΟΠΟΛΙΤΟΥ ΓΕΝΝΑΔΙΟΥ,,,,,,,a1fa26093b932e47
22.9608144,40.5698575,3,ΠΑΛΛΑΔΑΡΙΟΥ,,,,,,,f5f33c3d194993dd
22.9605795,40.5698162,4,ΠΑΛΛΑΔΑΡΙΟΥ,,,,,,,ad08fde82fd7fe7f
22.9606378,40.5697403,6,ΠΑΛΛΑΔΑΡΙΟΥ,,,,,,,2de33e0a86d951e7
22.9616402,40.5694591,24,ΜΗΤΡΟΠΟΛΙΤΟΥ ΓΕΝΝΑΔΙΟΥ,,,,,,,686ad9a026187e90
22.961774,40.5694065,26,ΜΗΤΡΟΠΟΛΙΤΟΥ ΓΕΝΝΑΔΙΟΥ,,,,,,,d24f019403d58f98
22.9604916,40.569311,65,ΣΜΥΡΝΗΣ,,,,,,,a5d389ab32306b49
22.9601883,40.5696679,59,ΣΜΥΡΝΗΣ,,,,,,,2062579af2132f79
22.9602476,40.5696023,61,ΣΜΥΡΝΗΣ,,,,,,,545c3b17b0f1be56
22.9603267,40.5695263,63,ΣΜΥΡΝΗΣ,,,,,,,504ef41b2dfdd5ba
22.9615275,40.5695091,22,ΜΗΤΡΟΠΟΛΙΤΟΥ ΓΕΝΝΑΔΙΟΥ,,,,,,,02834cce1c4e000f
22.9612431,40.5694928,53,ΚΑΡΑΤΖΑ,,,,,,,8546ca60ed9d8b37
22.9613188,40.5696162,55,ΚΑΡΑΤΖΑ,,,,,,,0038679282c039a5
22.9610029,40.5692372,49,ΚΑΡΑΤΖΑ,,,,,,,5d3219a069caccd5
22.9611811,40.5693962,51,ΚΑΡΑΤΖΑ,,,,,,,6b6cbbe02417fccc
22.9609919,40.5696273,5,ΠΑΛΛΑΔΑΡΙΟΥ,,,,,,,01673c7c10ac41c5
22.9610426,40.56954,7,ΠΑΛΛΑΔΑΡΙΟΥ,,,,,,,80c61f3a7260df7e
22.9611308,40.5694318,9,ΠΑΛΛΑΔΑΡΙΟΥ,,,,,,,b36d1b5c2b43624e
22.9608006,40.5695053,8,ΠΑΛΛΑΔΑΡΙΟΥ,,,,,,,fd309070ec41dabb
22.9608384,40.5694583,10,ΠΑΛΛΑΔΑΡΙΟΥ,,,,,,,50f1416b0d61a239
22.960933,40.5693311,12,ΠΑΛΛΑΔΑΡΙΟΥ,,,,,,,006e4795717962a9
22.9606335,40.5692536,1,ΠΙΝΔΟΥ,,,,,,,e8f461716edd0d9a
22.9607702,40.5692521,3,ΠΙΝΔΟΥ,,,,,,,2e063d4ae31e22c9
22.960907,40.5692483,5,ΠΙΝΔΟΥ,,,,,,,d403fe191695a5b6
22.9607008,40.5690693,2,ΠΙΝΔΟΥ,,,,,,,72671a674e2ec411
22.9608345,40.5690702,4,ΠΙΝΔΟΥ,,,,,,,1d416f226d95c6aa
22.9609588,40.5690686,6,ΠΙΝΔΟΥ,,,,,,,6f3ede1bc64d83e6
22.9617458,40.5691448,55,ΛΥΚΟΥΔΗ,,,,,,,57a57a4debdaa338
22.9617844,40.5692149,57,ΛΥΚΟΥΔΗ,,,,,,,febce7df4abcb0cf
22.9618423,40.569318,59,ΛΥΚΟΥΔΗ,,,,,,,f9dd272f223a0efb
22.9594352,40.5692453,48,ΚΟΥΝΤΟΥΡΙΩΤΟΥ,,,,,,,25fc2356d6d017b2
22.9595315,40.5691322,50,ΚΟΥΝΤΟΥΡΙΩΤΟΥ,,,,,,,38f055489e7bc4b6
22.9616341,40.5691258,5,ΠΑΝΤΕΙΧΙΟΥ,,,,,,,4ccf2fa59059b5cc
22.9613844,40.5692189,1,ΠΑΝΤΕΙΧΙΟΥ,,,,,,,9eac12040eeeaee6
22.9615341,40.5691678,3,ΠΑΝΤΕΙΧΙΟΥ,,,,,,,88df99889e9140b5
22.9612743,40.5690595,2,ΠΑΝΤΕΙΧΙΟΥ,,,,,,,f475e5c6eb534c48
22.9613866,40.5690176,4,ΠΑΝΤΕΙΧΙΟΥ,,,,,,,c5fbca32c0084763
22.961552,40.5689619,6,ΠΑΝΤΕΙΧΙΟΥ,,,,,,,65fb94e0f390ed5c
22.9601099,40.5690135,1,ΧΑΝΙΩΝ,,,,,,,8a6c1644627ddc96
22.9602534,40.5689647,3,ΧΑΝΙΩΝ,,,,,,,301cce38dedd791f
22.9599281,40.568882,2,ΧΑΝΙΩΝ,,,,,,,914dd6d1586cc7a5
22.9600154,40.5688518,4,ΧΑΝΙΩΝ,,,,,,,8c087f0f7dc1a10b
22.960131,40.5688028,6,ΧΑΝΙΩΝ,,,,,,,5a8e655fed7ae77b
22.9605437,40.5688552,5,ΧΑΝΙΩΝ,,,,,,,6ca5c91e1207c0c5
22.9606248,40.568825,7,ΧΑΝΙΩΝ,,,,,,,2c72043bedc60a3d
22.9607714,40.5687786,9,ΧΑΝΙΩΝ,,,,,,,20a76b9813bbe034
22.9604492,40.5686936,8,ΧΑΝΙΩΝ,,,,,,,651f5c6bd3717bbd
22.9605303,40.5686633,10,ΧΑΝΙΩΝ,,,,,,,d2a637c219a8064f
22.9606739,40.5686098,12,ΧΑΝΙΩΝ,,,,,,,07185abdb3d7c95c
22.9587408,40.5688653,5,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,920077235030ee69
22.9588354,40.5687404,7,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,783211723141790e
22.9585693,40.568769,6,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,b04f1e1811046ea9
22.9586447,40.568689,8,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,d9bb76288d46df09
22.95872,40.5686326,10,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,5e80b1137db9d4b5
22.9614006,40.5686312,47,ΛΥΚΟΥΔΗ,,,,,,,b97e8b01366f6d82
22.9614362,40.5686865,49,ΛΥΚΟΥΔΗ,,,,,,,7fb06522ab1ea361
22.9615105,40.5687996,51,ΛΥΚΟΥΔΗ,,,,,,,6846657421f22db5
22.9615523,40.568875,53,ΛΥΚΟΥΔΗ,,,,,,,7ec6b0e96a121486
22.9610555,40.568662,11,ΧΑΝΙΩΝ,,,,,,,fe40347b8ff46fef
22.9611553,40.5686342,13,ΧΑΝΙΩΝ,,,,,,,e72da6a0bc6d8b91
22.9613082,40.5685807,15,ΧΑΝΙΩΝ,,,,,,,de044d9223cad17c
22.9609547,40.5685098,14,ΧΑΝΙΩΝ,,,,,,,18e7ee9d39a192ae
22.961067,40.5684679,16,ΧΑΝΙΩΝ,,,,,,,fb4c1df940a43f7f
22.9612199,40.5684167,18,ΧΑΝΙΩΝ,,,,,,,dcbf3a3c553e0d62
22.9596197,40.5683307,13,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,b0a088fb499775f8
22.9591301,40.568552,9,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,ebb77a1d33403d9a
22.9592718,40.5684893,11,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,4898715eed79f8b8
22.9589638,40.5684149,12,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,9a9987b847e92f44
22.9590636,40.5683753,14,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,a5002f834256af03
22.9591636,40.5683333,16,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,1a76116e36e6c00b
22.9579267,40.5684339,5,ΠΟΛΥΒΙΟΥ,,,,,,,dd0e7970c5f02691
22.9580585,40.5683235,7,ΠΟΛΥΒΙΟΥ,,,,,,,38ca27310cf50d8a
22.9600821,40.5681276,19,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,8e19c4efdb781156
22.9597091,40.5682955,15,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,386682bcc6928930
22.9598114,40.5682566,17,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,d03e1200fe5410f0
22.9594754,40.5681923,18,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,d854fd93ec77b4ad
22.9595691,40.5681479,20,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,d91a3016b8f3858b
22.9581338,40.5682553,9,ΠΟΛΥΒΙΟΥ,,,,,,,b61fcbb17af0f4f1
22.958256,40.5681661,11,ΠΟΛΥΒΙΟΥ,,,,,,,fde368c53a4fd0f3
22.9583099,40.5681148,11A,ΠΟΛΥΒΙΟΥ,,,,,,,52f6c26f929548f6
22.9605833,40.5678998,25,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,572f00d8db2f6f84
22.9599939,40.5679565,24,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,a98e36b2161cb578
22.9600658,40.5679261,26,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,cecc8f8bfe955e70
22.960216,40.5678276,28,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,df6b627f12544bcb
22.9601727,40.5680879,21,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,b2effcf59ca320fd
22.9603038,40.5680343,23,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,4596543f9b743b54
22.9612367,40.568334,45,ΛΥΚΟΥΔΗ,,,,,,,358e668a40d63992
22.960998,40.5679369,35,ΛΥΚΟΥΔΗ,,,,,,,2108fc1faecf423c
22.9610204,40.5679896,37,ΛΥΚΟΥΔΗ,,,,,,,395382d39d3b6594
22.9610949,40.5680853,39,ΛΥΚΟΥΔΗ,,,,,,,dbf5b4c0b553baf5
22.961127,40.5681556,41,ΛΥΚΟΥΔΗ,,,,,,,02f4931954d79947
22.9611849,40.5682586,43,ΛΥΚΟΥΔΗ,,,,,,,6a3cbd0c2b52ef93
22.9584666,40.5678231,10,ΠΟΛΥΒΙΟΥ,,,,,,,e3a8a95f00f23a87
22.9585417,40.5677833,12,ΠΟΛΥΒΙΟΥ,,,,,,,fd14eae1f1143b58
22.9586853,40.5677179,14,ΠΟΛΥΒΙΟΥ,,,,,,,098f048e4ea26b59
22.9587665,40.5676853,16,ΠΟΛΥΒΙΟΥ,,,,,,,ac1bb0e55cd3814d
22.9607519,40.5678251,27,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,7305ab6bfa9e7bc4
22.9608331,40.5677948,29,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,1fecec76b8a3479d
22.9606013,40.567682,32,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,7d8538ef87b70404
22.9607479,40.5676261,34,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,b9cacb4560d2d470
22.959693,40.5674819,29,ΠΟΛΥΒΙΟΥ,,,,,,,983a7dfc6ee196c3
22.9591525,40.5676881,21,ΠΟΛΥΒΙΟΥ,,,,,,,ec0e50ef741b6c01
22.9592336,40.5676578,23,ΠΟΛΥΒΙΟΥ,,,,,,,a545f8d1cc805b3c
22.9593524,40.5675946,25,ΠΟΛΥΒΙΟΥ,,,,,,,5b54d72f7fabe4b3
22.9594305,40.567562,27,ΠΟΛΥΒΙΟΥ,,,,,,,24529d74c2ffcf40
22.9591736,40.5674999,20,ΠΟΛΥΒΙΟΥ,,,,,,,bbfbd593ccaad1a9
22.9593297,40.5674323,22,ΠΟΛΥΒΙΟΥ,,,,,,,6bece788a1fe4fcb
22.9581125,40.5674064,5,ΑΦΡΟΔΙΤΗΣ,,,,,,,09d59236f35258d4
22.9605089,40.5677269,30,ΜΟΣΧΟΠΟΛΕΩΣ,,,,,,,9b1b6998a9f57967
22.9602023,40.5672436,35,ΠΟΛΥΒΙΟΥ,,,,,,,1a16d142024089ef
22.9598024,40.5674305,31,ΠΟΛΥΒΙΟΥ,,,,,,,fe8d89d8fbbf0d7e
22.9599429,40.5673675,33,ΠΟΛΥΒΙΟΥ,,,,,,,97f1f66e7be30e67
22.9598358,40.5671987,28,ΠΟΛΥΒΙΟΥ,,,,,,,491e729dcd4812cf
22.9590268,40.5675653,18,ΠΟΛΥΒΙΟΥ,,,,,,,b24fa55ea61d3d49
22.9584784,40.567224,13,ΑΦΡΟΔΙΤΗΣ,,,,,,,319ffa8850548c12
22.9582034,40.5673633,7,ΑΦΡΟΔΙΤΗΣ,,,,,,,254e34b23733b49b
22.9582877,40.5673202,9,ΑΦΡΟΔΙΤΗΣ,,,,,,,e101284e87df7c60
22.9583986,40.5672638,11,ΑΦΡΟΔΙΤΗΣ,,,,,,,4302954e02a7fc12
22.9603457,40.5671736,37,ΠΟΛΥΒΙΟΥ,,,,,,,4af41649731c899c
22.9604581,40.567127,39,ΠΟΛΥΒΙΟΥ,,,,,,,7eb65d38be127102
22.9601232,40.567068,30,ΠΟΛΥΒΙΟΥ,,,,,,,17267a132480ec92
22.9602043,40.5670353,32,ΠΟΛΥΒΙΟΥ,,,,,,,68644a72e6ac7c67
22.9603293,40.5669746,34,ΠΟΛΥΒΙΟΥ,,,,,,,e2a9da3b8c8cfc9e
22.9587295,40.5670724,15,ΑΦΡΟΔΙΤΗΣ,,,,,,,747060fb106d0b4d
22.9589224,40.5669779,17,ΑΦΡΟΔΙΤΗΣ,,,,,,,a1f3ab261c604bf6
22.9590132,40.5669449,19,ΑΦΡΟΔΙΤΗΣ,,,,,,,0c5008363aac092f
22.9598313,40.5665771,27,ΑΦΡΟΔΙΤΗΣ,,,,,,,0dc2c8979241f7c5
22.9599512,40.566509,29,ΑΦΡΟΔΙΤΗΣ,,,,,,,77199c02bd9db374
22.9600312,40.5664524,31,ΑΦΡΟΔΙΤΗΣ,,,,,,,d52f3ddf73a4c892
22.9570803,40.5909804,11,ΙΦΙΓΕΝΕΙΑΣ,,,,,,,8ee75f1e2f9dc191
22.9576268,40.5913115,2,ΙΦΙΓΕΝΕΙΑΣ,,,,,,,8f51a1c39147fd00
22.9573099,40.5912757,4,ΙΦΙΓΕΝΕΙΑΣ,,,,,,,2152ae94eda314ac
22.9570926,40.5912467,6,ΙΦΙΓΕΝΕΙΑΣ,,,,,,,9a13ded2f368b88c
22.9571307,40.5914446,5,ΚΥΔΩΝΙΩΝ,,,,,,,8ec7a21b737a86ff
22.9574,40.5916329,1,ΚΥΔΩΝΙΩΝ,,,,,,,a8dce862eed099e6
22.957253,40.5915314,3,ΚΥΔΩΝΙΩΝ,,,,,,,4559f457005def75
22.9570361,40.59137,A,ΚΥΔΩΝΙΩΝ,,,,,,,e519d2daad8590e9
22.9629928,40.5904772,3,ΖΙΑΚΑ,,,,,,,c11776f4631ccf9b
22.9624455,40.590847,2,ΕΜ. ΠΑΠΠΑ,,,,,,,bdfd4ebb54c8c45b
22.9572346,40.5903308,7,ΚΥΠΡΟΥ,,,,,,,ac0501d2751ecae7
22.9618455,40.5903648,4,ΚΡΥΣΤΑΛΛΗ,,,,,,,b9d015c6b84cb926
22.9634197,40.5905445,2,ΙΠΠΟΚΡΑΤΟΥΣ,,,,,,,cfe9259ec16dc1b8
22.9552441,40.5900697,13,ΚΥΔΩΝΙΩΝ,,,,,,,2998c776dc9c6c95
22.9629352,40.5903752,7,ΕΜ. ΠΑΠΠΑ,,,,,,,1fbdc1833739d920
22.9547688,40.589723,17,ΚΥΔΩΝΙΩΝ,,,,,,,f2611487a16b1480
22.9624976,40.5900363,5,ΚΡΥΣΤΑΛΛΗ,,,,,,,648ed891efc83093
22.9585865,40.5904348,2,ΜΑΚΡΥΡΑΧΗΣ,,,,,,,caebdeae7b31d5c7
22.9580869,40.5900816,6,ΜΑΚΡΥΡΑΧΗΣ,,,,,,,5d2079c8142082f3
22.9614741,40.5902559,1,ΓΕΩΡΓΙΟΥ ΣΟΥΡΗ,,,,,,,295ff1ae1b94cb1d
22.9618882,40.5897704,8,ΓΕΩΡΓΙΟΥ ΣΟΥΡΗ,,,,,,,3d40fe5c222441ea
22.9556964,40.5899931,13,ΠΑΤΜΟΥ,,,,,,,02fbc47d61d2854e
22.9609222,40.5896892,2,ΣΟΛΩΜΟΥ,,,,,,,605791c2ed9b96bd
22.9556629,40.5894036,16,ΚΥΠΡΟΥ,,,,,,,39a80bcf1b2755dd
22.9548676,40.5898013,15,ΚΥΔΩΝΙΩΝ,,,,,,,a4c0ef2ad1f7899d
22.9546753,40.589448,1A,ΑΝΔΡΙΑΝΟΥΠΟΛΕΩΣ,,,,,,,60f8853199f61de2
22.9547035,40.589627,1,ΑΝΔΡΙΑΝΟΥΠΟΛΕΩΣ,,,,,,,d2bc863ede61b9c1
22.9546656,40.5889621,35,ΚΥΠΡΟΥ,,,,,,,0eae481da00009bb
22.9550757,40.5888484,19,ΠΑΠΑΚΥΡΙΤΣΗ,,,,,,,6ca1120947d3c90d
22.9550403,40.5886869,17,ΠΑΠΑΚΥΡΙΤΣΗ,,,,,,,475e831c3186a685
22.9545913,40.5886282,1,ΘΕΡΜΑΙΚΟΥ,,,,,,,a9b2eea7b59bc0bd
22.9547411,40.5886158,3,ΘΕΡΜΑΙΚΟΥ,,,,,,,bb2e9ba4bb7b6599
22.9547014,40.5884035,2,ΘΕΡΜΑΙΚΟΥ,,,,,,,8c452eb6719c9440
22.9547412,40.5880827,11,ΠΑΠΑΚΥΡΙΤΣΗ,,,,,,,3727df630718647d
22.9548388,40.5881791,13,ΠΑΠΑΚΥΡΙΤΣΗ,,,,,,,c46133ec72fb8737
22.9662813,40.5879373,43KA,ΖΗΡΓΑΝΟΥ,,,,,,,eae36dc7da5a766e
22.9545852,40.5875486,12,ΠΑΠΑΚΥΡΙΤΣΗ,,,,,,,646fc34b1c109b0b
22.9547194,40.5876755,14,ΠΑΠΑΚΥΡΙΤΣΗ,,,,,,,b466a7d51182540b
22.9548166,40.5877757,16,ΠΑΠΑΚΥΡΙΤΣΗ,,,,,,,a707b8dd8bdef4a8
22.9541344,40.5872449,10,ΠΑΠΑΚΥΡΙΤΣΗ,,,,,,,64234afd7430b317
22.9556522,40.5875257,14,ΕΠΑΝΩΜΗΣ,,,,,,,5b3f3ca53ee0ce70
22.9555387,40.5874476,16,ΕΠΑΝΩΜΗΣ,,,,,,,9afd44d3b231ef8f
22.9554517,40.587382,18,ΕΠΑΝΩΜΗΣ,,,,,,,d2caf45dc15b570e
22.9553223,40.5872937,20,ΕΠΑΝΩΜΗΣ,,,,,,,8e1f1f2d0bc81a72
22.9552222,40.5872158,22,ΕΠΑΝΩΜΗΣ,,,,,,,f1a6435db6c59728
22.9550982,40.5871296,24,ΕΠΑΝΩΜΗΣ,,,,,,,8875266b9cbcdeeb
22.9643294,40.5868461,1,ΕΚΤΩΡΟΣ,,,,,,,3da216fb051fd3e5
22.9654029,40.587085,1,ΙΚΟΝΙΟΥ,,,,,,,8ab965194f439533
22.9653883,40.5869916,3,ΙΚΟΝΙΟΥ,,,,,,,99d2d4e2890d1b2e
22.9653737,40.5869016,5,ΙΚΟΝΙΟΥ,,,,,,,9e26b21bf793d4f1
22.9653527,40.586768,7,ΙΚΟΝΙΟΥ,,,,,,,f93b7f4439a385cb
22.9647903,40.5869058,2,ΛΑΟΔΙΚΙΑΣ,,,,,,,d702626db7a7403b
22.9649743,40.586567,15,ΙΕΡΟΣΟΛΥΜΩΝ,,,,,,,dd95c28efc6f54b8
22.9648466,40.5865784,17,ΙΕΡΟΣΟΛΥΜΩΝ,,,,,,,c53583057126c0c5
22.9646229,40.5866115,19,ΙΕΡΟΣΟΛΥΜΩΝ,,,,,,,35ee04a9f944fb33
22.9644684,40.5866349,21,ΙΕΡΟΣΟΛΥΜΩΝ,,,,,,,0a94c9b46cb2f540
22.9643193,40.5866542,25,ΙΕΡΟΣΟΛΥΜΩΝ,,,,,,,688857273fc16060
22.9646234,40.5867861,18,ΙΕΡΟΣΟΛΥΜΩΝ,,,,,,,c545453f7ad67554
22.9658797,40.5872518,1,ΑΣΠΑΣΙΑΣ ΖΗΣΗ,,,,,,,ecbf655d18cae57b
22.9658502,40.587106,3,ΑΣΠΑΣΙΑΣ ΖΗΣΗ,,,,,,,758e2bf92382a813
22.9658127,40.5868992,5,ΑΣΠΑΣΙΑΣ ΖΗΣΗ,,,,,,,dc03fa42400583d0
22.9656752,40.5871948,2,ΑΣΠΑΣΙΑΣ ΖΗΣΗ,,,,,,,55f59c5646defae3
22.9656506,40.5870651,4,ΑΣΠΑΣΙΑΣ ΖΗΣΗ,,,,,,,8132864918b2d2a6
22.9656136,40.5864941,13,ΙΕΡΟΣΟΛΥΜΩΝ,,,,,,,3b430ddfa9b4e8fa
22.965403,40.5866737,16,ΙΕΡΟΣΟΛΥΜΩΝ,,,,,,,2c70ba99c83b29a0
22.9661535,40.5866451,37,ΖΗΡΓΑΝΟΥ,,,,,,,62a3cb0778856beb
22.9661544,40.5868077,39,ΖΗΡΓΑΝΟΥ,,,,,,,aa13c886ff882014
22.9661937,40.5872173,43,ΖΗΡΓΑΝΟΥ,,,,,,,bd1f4a1c84b7aa55
22.9660302,40.5864342,9,ΙΕΡΟΣΟΛΥΜΩΝ,,,,,,,f99ce6a37de8c17d
22.9660267,40.5866035,12,ΙΕΡΟΣΟΛΥΜΩΝ,,,,,,,96b31e3cd3c31b62
22.9658335,40.5866309,14,ΙΕΡΟΣΟΛΥΜΩΝ,,,,,,,64c40c61f292532e
22.9590703,40.5862746,4,ΠΡΟΠΟΝΤΙΔΟΣ,,,,,,,a157762142e999da
22.9592515,40.5862681,6,ΠΡΟΠΟΝΤΙΔΟΣ,,,,,,,7a5fcdcfe23d41bd
22.9593974,40.586269,8,ΠΡΟΠΟΝΤΙΔΟΣ,,,,,,,18e8bb2539496bb5
22.9596917,40.5862633,12,ΠΡΟΠΟΝΤΙΔΟΣ,,,,,,,bec91cc5a5137aa6
22.9595173,40.5862674,10,ΠΡΟΠΟΝΤΙΔΟΣ,,,,,,,50007788013f5781
22.9665523,40.5863574,7,ΙΕΡΟΣΟΛΥΜΩΝ,,,,,,,250fe292ac5d4e4f
22.9589094,40.5862755,2,ΠΡΟΠΟΝΤΙΔΟΣ,,,,,,,84a5e50b0f9ba3e8
22.9606981,40.5863912,2,ΕΥΔΟΚΙΑΔΟΣ,,,,,,,892bf9e7bb0fd76b
22.9608975,40.5862233,6,ΕΥΔΟΚΙΑΔΟΣ,,,,,,,86b7101d51e20f0e
22.9640048,40.586367,8,ΕΚΤΩΡΟΣ,,,,,,,aebb130bf78d7809
22.964084,40.5867089,2,ΕΚΤΩΡΟΣ,,,,,,,1428a70c36591ce0
22.9642786,40.5866046,3,ΕΚΤΩΡΟΣ,,,,,,,df0e079a8f94ca6e
22.9642175,40.5863333,7,ΕΚΤΩΡΟΣ,,,,,,,e146596833ec0e1b
22.9642381,40.5862441,5,ΚΑΙΣΑΡΕΙΑΣ,,,,,,,5eec03c7ce04425b
22.9639288,40.5863214,3,ΚΑΙΣΑΡΕΙΑΣ,,,,,,,e1a257ffcf24aa9a
22.9637288,40.586373,1,ΚΑΙΣΑΡΕΙΑΣ,,,,,,,3439db8c36d042de
22.9650804,40.5864881,4,ΙΚΟΝΙΟΥ,,,,,,,1274235a9594bde7
22.9650628,40.5863708,6,ΙΚΟΝΙΟΥ,,,,,,,92f9aa1f2f4b8853
22.9650484,40.5862637,8,ΙΚΟΝΙΟΥ,,,,,,,955c7aa0af1e915d
22.9650322,40.5861623,10,ΙΚΟΝΙΟΥ,,,,,,,6a88d1a2c575b8dd
22.9650026,40.5860603,12,ΙΚΟΝΙΟΥ,,,,,,,f7273af8cfffb735
22.9652793,40.5863409,11,ΙΚΟΝΙΟΥ,,,,,,,9858367cc7249ab9
22.9652619,40.5861865,13,ΙΚΟΝΙΟΥ,,,,,,,fc5aa652505bfc4f
22.9652458,40.5860794,15,ΙΚΟΝΙΟΥ,,,,,,,6e8489b8d3209181
22.9652776,40.5859683,17,ΚΑΙΣΑΡΕΙΑΣ,,,,,,,3ff856ca890cef5e
22.9648756,40.5860734,15,ΚΑΙΣΑΡΕΙΑΣ,,,,,,,1f1f5466004df119
22.9647368,40.5861193,13,ΚΑΙΣΑΡΕΙΑΣ,,,,,,,eb8a63888d799172
22.9646194,40.586151,11,ΚΑΙΣΑΡΕΙΑΣ,,,,,,,c6615c3d84240a98
22.9645046,40.586195,9,ΚΑΙΣΑΡΕΙΑΣ,,,,,,,f288c4e653c9c89c
22.9644035,40.5862005,7,ΚΑΙΣΑΡΕΙΑΣ,,,,,,,b5ae243f21740840
22.9661558,40.5859427,31,ΖΗΡΓΑΝΟΥ,,,,,,,f102b81952b8758b
22.9661401,40.5860928,33,ΖΗΡΓΑΝΟΥ,,,,,,,1df70d7ed40aa998
22.9661287,40.5861597,33A,ΖΗΡΓΑΝΟΥ,,,,,,,b1bc97b5b5d2d288
22.9661426,40.5863448,35,ΖΗΡΓΑΝΟΥ,,,,,,,e298df5fda4f74b3
22.9655775,40.5864249,3,ΛΑΟΔΙΚΙΑΣ,,,,,,,fb69196d3483b9e8
22.9657468,40.5862286,5,ΛΑΟΔΙΚΙΑΣ,,,,,,,d2cc3ff44226702c
22.9658624,40.5861195,7,ΛΑΟΔΙΚΙΑΣ,,,,,,,5f176ee2ef8e99d3
22.9659458,40.5860347,9,ΛΑΟΔΙΚΙΑΣ,,,,,,,153ab4f6011152e7
22.9660264,40.5859599,11,ΛΑΟΔΙΚΙΑΣ,,,,,,,b710338a9fd9657d
22.9653629,40.5863564,4,ΛΑΟΔΙΚΙΑΣ,,,,,,,e3facba0cf2ff873
22.9655216,40.5861968,6,ΛΑΟΔΙΚΙΑΣ,,,,,,,161877f131c561c5
22.9656908,40.5860454,8,ΛΑΟΔΙΚΙΑΣ,,,,,,,c70d77dae9572bbf
22.9658629,40.5858737,10,ΛΑΟΔΙΚΙΑΣ,,,,,,,28dee2f534bea7dd
22.9653755,40.5859392,19,ΚΑΙΣΑΡΕΙΑΣ,,,,,,,0abd4bd21628ba07
22.9655249,40.5858975,21,ΚΑΙΣΑΡΕΙΑΣ,,,,,,,5e8aea667cf0d490
22.9657756,40.585832,23,ΚΑΙΣΑΡΕΙΑΣ,,,,,,,2318cd5800539c82
22.9623081,40.5858529,1,ΑΡΙΣΤΟΤΕΛΟΥΣ,,,,,,,3cb6bd43a83322ea
22.9622771,40.5857027,3,ΑΡΙΣΤΟΤΕΛΟΥΣ,,,,,,,76c781fee96bbece
22.9622683,40.5855834,5,ΑΡΙΣΤΟΤΕΛΟΥΣ,,,,,,,f1d4be820a9987c6
22.9622426,40.5854316,7,ΑΡΙΣΤΟΤΕΛΟΥΣ,,,,,,,734012844fece0e2
22.9622197,40.5853498,9,ΑΡΙΣΤΟΤΕΛΟΥΣ,,,,,,,414d54c029a78e5a
22.9683941,40.5847362,44,ΚΑΡΑΒΑΓΓΕΛΗ,,,,,,,141e6be933463a7b
22.9621782,40.5851226,11,ΑΡΙΣΤΟΤΕΛΟΥΣ,,,,,,,9aa0c2ad84b87c06
22.9621591,40.5850302,13,ΑΡΙΣΤΟΤΕΛΟΥΣ,,,,,,,40e77f7d1ab4d07e
22.962143,40.5848974,15,ΑΡΙΣΤΟΤΕΛΟΥΣ,,,,,,,0beef7fb3147ddd8
22.9621218,40.5847664,17,ΑΡΙΣΤΟΤΕΛΟΥΣ,,,,,,,25b7a28c5456f421
